anger	dear jelema anu hese dibejaan cik atuh anjir ngajedog weh di imah sateh tong nyiar nyiar panyakit kehed tong nambah gawean perawat rumah sakit anjir karunya sia nyaah ka awak sorangan hah ngajedog weh di imah lalajo india tah di antepe sinteron bawang bawangan
anger	dear jelema anu sesah dibejaan cik atuh anjir ngajedog weh di imah sateh tong nyiar nyiar panyakit kehed tong nambah gawean perawat rumah sakit anjir deudeuh sia teu nyaah ka awak sorangan hah ngajedog weh di imah lalajo india tah di antepe sinteron bawang bawangan
anger	dear jelema anu hese dibejaan cik atuh anjir ngajedog weh di bumi sateh tong nyiar nyiar panyakit kehed tong nambah gawean perawat rumah sakit anjir karunya anjeun teu nyaah ka awak sorangan hah ngajedog weh di bumi lalajo india tah di antepe sinteron bawang bawangan
anger	dear jelema anu hese dibejaan cik atuh anjir ngajedog weh di imah sateh tong nyiar nyiar panyakit kehed tong nambah gawean perawat rumah sakit anjir karunya sia nyaah ka awak sorangan hah ngajedog weh di imah lalajo india tah di antepe sinteron bawang bawangan
fear	ka hanteum ku truk ti tukang urg nempo budak ancur muriding
fear	ka hanteum ku truk ti tukang urg nempo budak ancur muriding
fear	ka hanteum ku truk ti tukang urg nembe nempo budak ancur muriding
fear	ka hanteum ku truk ti pengker urg bieu nempo budak ancur muriding
joy	nyi cenah teh tepang taun nya aduuh meuni bungah euy anu happy bday sing bageurseueur rezeki pnjng umur nya
joy	nyi cenah kiwari teh tepang taun nya aduuh meuni bungah euy anu happy bday sing bageurseueur rezeki sareng pnjng umur nya
joy	nyi cenah ayeuna teh tepang taun nya aduuh meuni atoh euy anu happy bday sing bageurseueur rezeki sareng pnjng umur nya
joy	nyi cenah teh tepang taun nya aduuh meuni bungah euy anu happy bday sing bageurseueur rezeki pnjng umur nya
anger	cabok padahal mah ku si emakna
anger	cabok padahal mah ku si emakna
sadness	asa deudeuh aing mah tapi teu rela lamun lulusna give away mah
sadness	karunya aing mah tapi rela lamun lulusna give away mah
sadness	karunya aing mah tapi rela lamun lulusna give away mah
sadness	asa karunya abdi mah tapi teu rela lamun lulusna give away mah
anger	manajemen masih cicing wae berusaha neangan pelatih anu berkualitas fix sia manajemen
anger	manajemen masih cicing wae teu berusaha neangan pelatih anu berkualitas fix anjeun manajemen goblog
anger	manajemen masih cicing wae teu berusaha neangan pelatih anu berkualitas fix anjeun manajemen goblog
anger	manajemen masih cicing wae berusaha neangan pelatih anu berkualitas fix sia manajemen
sadness	allahuakbar kecelakaan depan matadeudeuh nengpke motor kesenggol mobil depan hotel bananainn setiabudi
sadness	allahuakbar kecelakaan depan matadeudeuh nengpke motor kesenggol mobil depan hotel bananainn setiabudi
anger	aya nu nga upload foto quran di nincak nu ngoment mah siga nu enya ting aranjing goblog bagong
anger	aya nu nga upload foto quran di tincak nu ngoment mah siga nu enya ting aranjing bagong
anger	aya nu nga upload foto quran di nincak nu ngoment mah siga nu enya ting aranjing goblog bagong
anger	aya nu nga upload foto quran di tincak nu ngoment mah siga nu enya ting aranjing bagong
sadness	aing mh ges biasa dipohokeun ojol datang weh aya peting kbar nateh duh gusti ni nalangsa kie jelama ku aing perjuangken teh meni ngarti
sadness	abdi mh ges biasa dipohokeun ojol datang weh aya peting kbar nateh duh gusti ni nalangsa kie jelama ku abdi perjuangken teh meni teu ngarti
sadness	aing mh ges biasa dipohokeun ojol dongkap weh aya peting kbar nateh duh gusti ni nalangsa kie jelama ku aing perjuangken teh meni teu ngarti
sadness	aing mh ges biasa dipohokeun ojol datang weh aya peting kbar nateh duh gusti ni nalangsa kie jelama ku aing perjuangken teh meni ngarti
anger	pelatih geus wani manajemen ngejedog keneh laina di dukung apa kummaha asa meningan si gw meski goblog tapi anjeun na bebeakan ngabela tim jeung supporter na didieu mah kalem weh ngudud di caffe bari cing calengir bagong
anger	pelatih geus ludeung manajemen ngejedog keneh laina di dukung apa kummaha asa meningan si gw meski goblog tapi maneh na bebeakan ngabela tim jeung supporter na didieu mah kalem weh ngudud di caffe bari cing calengir bagong
anger	pelatih wani manajemen ngejedog laina di dukung apa kummaha meningan si gw meski tapi maneh na bebeakan ngabela tim jeung supporter na didieu mah kalem weh ngudud di caffe bari cing calengir bagong
anger	pelatih wani manajemen ngejedog laina di dukung apa kummaha meningan si gw meski tapi maneh na bebeakan ngabela tim jeung supporter na didieu mah kalem weh ngudud di caffe bari cing calengir bagong
sadness	lembur kuring taya duana ngoceak manah sonona
sadness	lembur abdi taya duana ngoceak manah asa kacida sonona
sadness	lembur abdi taya duana ngoceak manah asa kacida sonona
sadness	lembur kuring taya duana ngoceak manah sonona
anger	lamun deuk ngruskeun hirup aing kagok sakalian atuh biayaan aing bere pasilitas ngan saukur ngahuntu hungkul
anger	lamun deuk ngruskeun hirup aing kagok sakalian atuh biayaan aing bere pasilitas ngan saukur ngahuntu hungkul
anger	lamun deuk ngruskeun hirup abdi ulah kagok sakalian atuh biayaan abdi bere pasilitas ulah ngan saukur ngahuntu hungkul goblog
anger	lamun deuk ngruskeun hirup abdi ulah kagok sakalian atuh biayaan abdi bere pasilitas ulah ngan saukur ngahuntu hungkul goblog
fear	gebleg paling ges males ngadenge lengser wengi
fear	gebleg paling ges males ngadenge lengser wengi
fear	ngabirigidig sieun kana bedil bedog
fear	ngabirigidig sieun kana bedil bedog
anger	si tai mah ka abdi teu sorry sorry acan padahal abdi nu kagandengan bagong
anger	si tai mah ka abdi teu sorry sorry acan padahal abdi nu kagandengan bagong
anger	si tai mah ka aing sorry sorry acan padahal aing nu kagandengan bagong
anger	si tai mah ka aing sorry sorry acan padahal aing nu kagandengan bagong
fear	sereum atuh siliwangi mah kajeun ngalewat jalak jam sakieu keur itu pati keeungsiliwangi mah eduns
fear	sereum atuh siliwangi mah kajeun ngalewat jalak jam sakieu keur itu pati keeungsiliwangi mah eduns
joy	arakter pisan anjir ieu bobotoh bareuki nga capraksuporter vasco mah da sarerius nanggapi nalah bobotoh nga calaprak nuhun ajiggg raos seuri hahaha
joy	arakter anjir ieu bobotoh bareuki nga capraksuporter vasco mah da sarerius nanggapi nalah bobotoh nga calaprak nuhun ajiggg ngeunah seuri hahaha
joy	arakter anjir ieu bobotoh bareuki nga capraksuporter vasco mah da sarerius nanggapi nalah bobotoh nga calaprak nuhun ajiggg ngeunah seuri hahaha
joy	arakter pisan anjir ieu bobotoh bareuki nga capraksuporter vasco mah da sarerius nanggapi nalah bobotoh nga calaprak nuhun ajiggg genah seuri hahaha
sadness	kajeun ripuh nyapuan puntung a tipada sepi kieu
sadness	kajeun ripuh nyapuan puntung a tipada sepi kieu
joy	ngaraos atoh ningal hasil karangan murangkalih kelas tilu
joy	ngaraos bingah deuleu hasil karangan murangkalih kelas tilu
anger	naoon sih iyeuu jelemaa ngahuntu waee nyaho aing tunduuh
anger	naoon sih iyeuu jelemaa ngahuntu waee nyaho aing tunduuh
anger	naoon sih iyeuu jelemaa ngahuntu waee uninga aing tunduuh
anger	naoon sih iyeuu jelemaa ngahuntu waee uninga aing tunduuh
anger	naoon sih iyeuu jelemaa ngahuntu waee nyaho aing tunduuh
anger	naon si anjing sia bacot goblog lah anjeun weh mikir sorangan kudu kumaha eta
anger	naon si anjing sia bacot lah maneh weh mikir sorangan kumaha eta
anger	naon si anjing sia bacot lah maneh weh mikir sorangan kumaha eta
anger	naon si anjing anjeun bacot goblog lah maneh weh mikir sorangan kudu kumaha eta
fear	da aku mah apa atuh segala takut jalan sendiri juga akumah takut apalagi lampor komo ieu corona beki sieun tapi tetep ko yang paling aku sieun mah kehilangan kamu
fear	da aku mah apa atuh segala takut jalan sendiri juga akumah takut apalagi lampor komo ieu corona beki sieun tapi tetep ko yang paling aku sieun mah kehilangan kamu
fear	da aku mah apa atuh segala takut jalan sendiri juga akumah takut apalagi lampor komo ieu corona beki sieun tapi tetep ko yang paling aku sieun mah kehilangan kamu
fear	da aku mah apa atuh segala takut jalan sendiri juga akumah takut apalagi lampor komo ieu corona beki sieun tapi tetep ko yang paling aku sieun mah kehilangan kamu
fear	da aku mah apa atuh segala takut jalan sendiri juga akumah takut apalagi lampor komo ieu corona beki sieun tapi tetep ko yang paling aku sieun mah kehilangan kamu
joy	bagja boga sepuh kawas pun biang bu anis sareung pun rama pa asep
joy	bagja gaduh kolot kawas pun biang bu anis sareung pun rama pa asep
joy	badeur badeur kieu oge isteri aing mah geulis aduuuh bagja boga si neng rani teh
joy	badeur badeur kieu oge awewe abdi mah geulis aduuuh bagja boga si neng rani teh
joy	badeur badeur kieu awewe aing mah geulis aduuuh bagja boga si neng rani teh
joy	badeur badeur kieu awewe aing mah geulis aduuuh bagja boga si neng rani teh
anger	rarujit ngomong ka aing aranjing tong sok nu garoblog anjiiiiing
anger	rarujit ngomong ka abdi aranjing tong sok nu lain garoblog anjiiiiing
anger	rarujit nyarios ka aing aranjing tong sok nu lain garoblog anjiiiiing
anger	rarujit ngomong ka aing aranjing tong sok nu garoblog anjiiiiing
anger	rarujit ngomong ka aing aranjing tong sok nu lain garoblog anjiiiiing
sadness	karunya kanu imahna dibojong soang usum halodo jadi badai pasair ku agungpodomoro usum hujan banjir wae
sadness	asa deudeuh kanu imahna dibojong soang usum halodo jadi badai pasair ku agungpodomoro usum hujan banjir wae
sadness	asa deudeuh kanu imahna dibojong soang usum halodo jadi badai pasair ku agungpodomoro usum hujan banjir wae
sadness	karunya kanu imahna dibojong soang usum halodo jadi badai pasair ku agungpodomoro usum hujan banjir wae
sadness	asa karunya kanu imahna dibojong soang usum halodo jadi badai pasair ku agungpodomoro usum hujan banjir wae 
anger	ngacaprakna harepen aing geura tong tukangen bisi di leyek ku aing tah bengeut rungsing ka aing na
anger	ngacaprakna harepen abdi geura tong tukangen bisi di leyek ku abdi tah bengeut rungsing ka abdi na oge
anger	ngacaprakna harepen abdi geura tong tukangen bisi di leyek ku abdi tah bengeut rungsing ka abdi na oge
anger	ngacaprakna harepen aing geura tong tukangen bisi di leyek ku aing tah bengeut rungsing ka aing na
sadness	ningali pm simamah dibbm langsung ngeclak cai panon kieu gusti hapunten mah aa sok teu nurut sok nyieun hate mamah kecewa
sadness	ningali pm simamah dibbm langsung ngeclak cai panon kieu gusti punten mah aa sok teu nurut sok nyieun hate mamah kecewa
sadness	ningali pm simamah dibbm langsung ngeclak cai panon kieu gusti hampura mah aa sok nurut sok nyieun hate mamah kecewa
sadness	ningali pm simamah dibbm langsung ngeclak cai panon kieu gusti hampura mah aa sok nurut sok nyieun hate mamah kecewa
sadness	ningali pm simamah dibbm langsung ngeclak cai panon kieu gusti hampura mah aa sok teu nurut sok nyieun hate mamah kecewa 
sadness	dina hate leutik sedih pak ningali rakyat palestina di tembakan
sadness	dina hate leutik sedih pak ningali rakyat palestina di tembakan
sadness	dina hate alit teu sedih pak ningali rakyat palestina di tembakan
sadness	dina hate alit teu sedih pak ningali rakyat palestina di tembakan
anger	eta jelma mun deukeut kepret ku aing
anger	goblog pisan eta jelma mun caket kepret ku aing
anger	eta jelma mun deukeut kepret ku aing
anger	goblog pisan eta jelma mun deukeut kepret ku abdi
joy	kita juara sejarah tersaji di pakansari hatur nuhun prestasi persib puteri kalian juara pertama di liga puteri pertama gareulis jaragoan we love u
joy	kita juara sejarah tersaji di pakansari hatur nuhun prestasi persib puteri kalian juara pertama di liga puteri pertama gareulis jaragoan we love u
joy	kita juara sejarah tersaji di pakansari hatur nuhun prestasi persib puteri kalian juara pertama di liga puteri pertama gareulis jaragoan we love u
joy	kita juara sejarah tersaji di pakansari hatur nuhun prestasi persib puteri kalian juara pertama di liga puteri pertama gareulis jaragoan we love u
joy	kita juara sejarah tersaji di pakansari hatur nuhun prestasi persib puteri kalian juara pertama di liga puteri pertama gareulis jaragoan we love u
anger	sok gera datang atuh kuat neungeul
anger	sok gera datang atuh kuat neungeul
anger	sok gera dugi atuh geus teu kuat hayang neungeul
anger	sok gera datang atuh geus teu kuat daek neungeul
sadness	waktos kr elehan musim kamari t matak jadi haneueul da uyuhan atuh maena ge loba di licikan bari di usir ti pulau jawa
sadness	waktos kr elehan musim kamari t matak jadi haneueul da uyuhan atuh maena ge loba di licikan bari di usir ti pulau jawa
anger	teu ninggali baraya di galey ku aing gera
anger	teu ninggali dulur di galey ku abdi gera
anger	ninggali dulur di galey ku aing gera
anger	ninggali dulur di galey ku aing gera
sadness	sok asa nyereset aslina ngadangu lagu ieu sok cucurucudan
sadness	sok nyereset aslina ngadangu lagu ieu sok cucurucudan
sadness	sok nyereset aslina ngadangu lagu ieu sok cucurucudan
sadness	sok asa nyereset aslina ngadangu lagu ieu sok cucurucudan
sadness	sok asa nyereset aslina ngadangu lagu ieu sok cucurucudan
anger	gandeng adeg eta saha nu ngadrag lah meni di harep bumi aing siah buburak ku aing pepeks
anger	gandeng adeg eta saha nu ngadrag lah meni di harep imah abdi siah buburak ku abdi pepeks
sadness	ujugujug koh reumbay nalangsa
sadness	ujugujug koh reumbay asa nalangsa
sadness	ujugujug koh reumbay nalangsa
sadness	ujugujug koh reumbay asa nalangsa
anger	apa atuh ini teh kekinians tapi keblinger cik atuh lah nga adminan akun official persib teh rada baleg saeutik mah jangan kayak gini caranya jangan malu in ya punteun ini mah
anger	apa atuh ini teh kekinians tapi keblinger cik atuh lah nga adminan akun official persib teh rada baleg saeutik mah jangan kayak gini caranya jangan malu in ya punteun pisan ini mah
anger	apa atuh ini teh kekinians tapi keblinger cik atuh lah nga adminan akun official persib teh rada baleg saeutik mah jangan kayak gini caranya jangan malu in ya punteun ini mah
anger	apa atuh ini teh kekinians tapi keblinger cik atuh lah nga adminan akun official persib teh rada baleg saeutik mah jangan kayak gini caranya jangan malu in ya punteun pisan ini mah
anger	apa atuh ini teh kekinians tapi keblinger cik atuh lah nga adminan akun official persib teh rada baleg saeutik mah jangan kayak gini caranya jangan malu in ya punteun pisan ini mah
sadness	clak cai soca acan dikersakeun kanggo paturai tineung clak cai soca
sadness	clak cai soca acan dikersakeun kanggo paturai tineung clak cai soca
sadness	karunya ka indungna jujur urangmah nempo ambu ambu ceurik sok inget indung
sadness	karunya ka indungna jujur urangmah nempo ambu ambu ceurik sok inget indung
joy	ngeunah seuri macaan mentions h nu jaromblo ngaradat
joy	ngeunah seuri macaan mentions h nu jaromblo ngaradat
joy	genah seuri macaan mentions h nu jaromblo ngaradat
joy	genah seuri macaan mentions h nu jaromblo ngaradat
joy	ngeunah seuri macaan mentions h nu jaromblo ngaradat
sadness	meni asa saredih kieu puasa rek nggeusan sabulan deui ya alloh lah tambahan mun tiasa mah puasana adeuk sono ngariung bada maghrib jeung genk sakuntala ditempat damel adeuk sono raeng na sora toa kunu tadarus di masjid adeuk sono lelenggutan lamun keur sahur
sadness	meni saredih kieu puasa rek nggeusan sabulan deui ya alloh lah tambahan mun tiasa mah puasana bakal sono ngariung bada maghrib jeung genk sakuntala ditempat gawe bakal sono raeng na sora toa kunu tadarus di masjid bakal sono lelenggutan lamun keur sahur
sadness	meni asa saredih kieu puasa rek nggeusan sabulan deui ya alloh lah tambahan mun tiasa mah puasana adeuk sono ngariung bada maghrib jeung genk sakuntala ditempat damel adeuk sono raeng na sora toa kunu tadarus di masjid adeuk sono lelenggutan lamun keur sahur
sadness	meni saredih kieu puasa rek nggeusan sabulan deui ya alloh lah tambahan mun tiasa mah puasana bakal sono ngariung bada maghrib jeung genk sakuntala ditempat gawe bakal sono raeng na sora toa kunu tadarus di masjid bakal sono lelenggutan lamun keur sahur
joy	tah etaseer bersyukur anu pentinghahahaha ah mening heurey deuienak nich pagi pagi udh babarakatakan
joy	tah etaseer bersyukur anu pentinghahahaha ah mening heurey deuienak nich pagi pagi udh babarakatakan
fear	sarieun kieu abdi berita tentang virus semua anjinc tuda abdi mah lalay di dahar ampun dah sagala rupa bagongs pisan
fear	sarieun kieu abdi berita tentang virus semua anjinc tuda abdi mah lalay di dahar ampun dah sagala rupa bagongs pisan
fear	sarieun kieu aing berita tentang virus semua anjinc tuda aing mah lalay di dahar ampun dah sagala rupa bagongs
fear	sarieun kieu aing berita tentang virus semua anjinc tuda aing mah lalay di dahar ampun dah sagala rupa bagongs
sadness	cing atulah entong mawa mantan sok rada nyeredet kana hate mantan mah knangan
sadness	cing atulah mawa mantan sok rada nyeredet kana hate mantan mah knangan
sadness	cing atulah entong mawa mantan sok rada nyeredet kana hate mantan mah knangan
sadness	cing atulah mawa mantan sok rada nyeredet kana hate mantan mah knangan
sadness	cing atulah ulah mawa mantan sok rada nyeredet kana hate mantan mah knangan
anger	lain diserangmales we atuh da anjeunna ge nyerang anies teu pupuguh s bebel teh
anger	lain diserangmales we atuh da anjeunna ge nyerang anies teu pupuguh s bebel teh
anger	diserangmales we atuh da manehna ge nyerang anies pupuguh s bebel teh
anger	diserangmales we atuh da manehna ge nyerang anies pupuguh s bebel teh
anger	beunget anjeun ngeleg euy jdi hayang mere sambel na beunget anjeun trus sanguan
anger	beunget sia ngeleg euy jdi mere sambel na beunget sia trus sanguan
anger	beunget anjeun ngeleg euy jdi hayang mere sambel na beunget anjeun trus sanguan
anger	beunget sia ngeleg euy jdi mere sambel na beunget sia trus sanguan
anger	pikasebeleun abdi ningalina meuni kuingin centang bengeut maanneh
anger	pikasebeleun abdi ningalina meuni kuingin centang bengeut maanneh
joy	hello goal hunterkeok nu penting si eta ngasupkeunngoahahahangeunah seuri macaan mensen
joy	hello goal hunterkeok nu penting si eta ngasupkeunngoahahahangeunah seuri macaan mensen
anger	tong tuturut munding anjeun ka aing bebel teh
anger	tong tuturut munding sia ka abdi bebel teh
anger	tong tuturut munding sia ka aing bebel teh
anger	tong tuturut munding sia ka aing bebel teh
sadness	nongkrong di jalan mah matak panas hate ningali keun batur ngabring momotoran jeung kabogohna
sadness	nongkrong di jalan mah matak panas hate ningali keun batur ngabring momotoran jeung kabogohna
sadness	nongkrong di jalan mah matak panas hate ningali keun batur ngabring momotoran jeung kabogohna
sadness	nongkrong di jalan mah matak panas hate ningali keun batur ngabring momotoran jeung kabogohna
joy	alhamdulillah atoh ningal barudakna sareuri deui lalajo si tayo
joy	alhamdulillah bingah deuleu barudakna sareuri deui lalajo si tayo
sadness	sedih ningali persib kiwari gusti berkurangnya mah keras tp kitu keneh tos kabaca
sadness	sedih ningali persib gusti berkurangnya mah keras tp kitu kabaca
sadness	sedih ningali persib gusti berkurangnya mah keras tp kitu kabaca
sadness	sedih ningali persib kiwari gusti berkurangnya mah keras tp kitu keneh tos kabaca
sadness	sedih ningali persib ayeuna gusti berkurangnya mah keras tp kitu keneh tos kabaca
sadness	ukur ngembeng cai soca wasa wakca balaka harita pisah jeung ema nu mulang ka alam baka
sadness	ukur ngembeng cai soca wasa wakca balaka harita pisah jeung ema nu mulang ka alam baka
fear	pguh sieunhahaha kebayang di cabok nu kitu
fear	pguh asa sieunhahaha kebayang di gampleng nu kitu
fear	pguh sieunhahaha kebayang di cabok nu kitu
fear	pguh asa sieunhahaha kebayang di tampiling nu kitu
sadness	udh mlm lagi ngalamun lagi kangeun km lagi stalking liat sia ayang ayangan raheut hese deui weh bobo teh
sadness	udh mlm lagi ngalamun lagi kangeun km lagi stalking liat anjeun ayang ayangan raheut hese deui weh sare teh
anger	podaran bae tuman ngaheherin indonesia bae
anger	podaran bae tuman ngaheherin indonesia bae
anger	hayoh weh terus gogog ijid ngomongaya kawani diadu jeng aingulah kie carana lah
anger	hayoh weh terus gogog ijid ngomongaya kawani diadu jeng aingulah kie carana lah
fear	sama siah aku juga mual mau test tubex tapi sieun positif tubex nya
fear	sama siah aku juga mual mau test tubex tapi sieun positif tubex nya
fear	sama siah aku juga mual mau test tubex tapi sieun positif tubex nya
fear	sama siah aku juga mual mau test tubex tapi sieun positif tubex nya
fear	sama siah aku juga mual mau test tubex tapi sieun positif tubex nya
anger	siaaaaa anying kesel aing ke sia bengeut seseuh ah meni cape anying
anger	siaaaaa anying kesel aing ke sia bengeut seseuh ah meni cape anying
anger	siaaaaa anying kesel pisan abdi ke sia bengeut seseuh ah meni cape anying
anger	siaaaaa anying kesel pisan abdi ke sia bengeut seseuh ah meni cape anying
sadness	bener ieu mah astagfirullah kakara nepi ka ngaluarkeun cai panon ninggali pun adi gering
sadness	bener ieu mah astagfirullah kakara nepi ka ngaluarkeun cai panon ninggali pun adi gering
sadness	bener ieu mah astagfirullah kakara nepi ka ngaluarkeun cai panon ninggali adi gering
sadness	bener ieu mah astagfirullah kakara nepi ka ngaluarkeun cai panon ninggali adi gering
sadness	bener ieu mah astagfirullah kakara nepi ka ngaluarkeun cai panon ninggali adi gering 
anger	ribut jeung aing anjeun goblog
anger	ribut jeung aing anjeun goblog
anger	ribut jeung aing sia
anger	ribut jeung aing sia
fear	cijahanya pedalaman uka nganter ka imahna peutingpeuting keeung
fear	cijahanya pedalaman uka nganter ka imahna peutingpeuting keeung
anger	beunget siajigsiga bagong
anger	beunget siajigsiga bagong
sadness	ngaj rit maratan langit ngoc ak maratan jagat duuh gusti ieu raga teu daya teu upaya mung tiasa sumerah ka maneh
sadness	ngaj rit maratan langit ngoc ak maratan jagat duuh gusti ieu raga daya upaya mung tiasa sumerah ka anjeun
sadness	ngaj rit maratan langit ngoc ak maratan jagat duuh gusti ieu raga teu daya teu upaya mung tiasa sumerah ka hidep
sadness	ngaj rit maratan langit ngoc ak maratan jagat duuh gusti ieu raga daya upaya mung tiasa sumerah ka anjeun
sadness	ngaj rit maratan langit ngoc ak maratan jagat duuh gusti ieu raga teu daya teu upaya mung tiasa sumerah ka anjeun
anger	sangeunahna kieu nu nyarios ari jelema beunghar mah gobpis goblog pisan
anger	sangeunahna kieu nu ngomong ari jelema beunghar mah gobpis
anger	sangeunahna kieu nu nyarios ari jelema beunghar mah gobpis goblog pisan
anger	sangeunahna kieu nu ngomong ari jelema beunghar mah gobpis
sadness	meuni deudeuh pisan didamel obyek siksaeun
sadness	meuni karunya didamel obyek siksaeun
sadness	meuni karunya didamel obyek siksaeun
sadness	meuni deudeuh pisan didamel obyek siksaeun
anger	paling rudet geus ningali babaturan sinchan manyun daek neungeul
anger	paling rudet ningali babaturan sinchan manyun neungeul
anger	paling rudet geus ningali balad sinchan manyun hayang neungeul
anger	paling rudet ningali babaturan sinchan manyun neungeul
anger	paling rudet geus ningali babaturan sinchan manyun hayang neungeul 
sadness	asa saredih ningali persib perlahan ditinggalkeun ku pamaen andelanna
sadness	saredih ningali persib perlahan ditinggalkeun ku pamaen andelanna
sadness	saredih ningali persib perlahan ditinggalkeun ku pamaen andelanna
sadness	asa saredih ningali persib perlahan ditinggalkeun ku pamaen andelanna
sadness	asa saredih ningali persib perlahan ditinggalkeun ku pamaen andelanna
fear	sok hariwang tehh lamun ningali budak jaman kiwari anu agaegeuarapapeureupeupnalika nyarios ku basa sunda cobi lamun dibiasakeun
fear	sok asa hariwang tehh lamun ningali budak jaman kiwari anu agaegeuarapapeureupeupnalika ngomong ku basa sunda cobi lamun dibiasakeun
fear	sok asa hariwang tehh lamun ningali budak jaman ayeuna anu agaegeuarapapeureupeupnalika nyarios ku basa sunda cobi lamun dibiasakeun
fear	sok hariwang tehh lamun ningali budak jaman kiwari anu agaegeuarapapeureupeupnalika nyarios ku basa sunda cobi lamun dibiasakeun
joy	maraneh na mh sok atoh mun di ulinan th ngaran liwet lauk hayam jg batagor mh sok aya wae unam sok aya wae hehehe
joy	maraneh na mh sok gumbira mun di ulinan th ngaran liwet lauk hayam jg batagor mh sok aya wae unam oge sok aya wae hehehe
joy	maraneh na mh sok atoh mun di ulinan th ngaran liwet lauk hayam jg batagor mh sok aya wae unam sok aya wae hehehe
joy	maraneh na mh sok galumbira mun di ulinan th ngaran liwet lauk hayam jg batagor mh sok aya wae unam oge sok aya wae hehehe
fear	serius sebulan lebih tanpa ada suara mesin di rumah tuh keueung luar biasa mesin pencetak uang dua duanya abis sama api padahal menjelang lebaran lebaran satu satunya wkt penjualan sarung rame
fear	serius sebulan lebih tanpa ada suara mesin di rumah tuh keueung luar biasa mesin pencetak uang dua duanya abis sama api padahal menjelang lebaran lebaran satu satunya wkt penjualan sarung rame
fear	serius sebulan lebih tanpa ada suara mesin di rumah tuh keueung luar biasa mesin pencetak uang dua duanya abis sama api padahal menjelang lebaran lebaran satu satunya wkt penjualan sarung rame
fear	serius sebulan lebih tanpa ada suara mesin di rumah tuh keueung luar biasa mesin pencetak uang dua duanya abis sama api padahal menjelang lebaran lebaran satu satunya wkt penjualan sarung rame
fear	serius sebulan lebih tanpa ada suara mesin di rumah tuh keueung luar biasa mesin pencetak uang dua duanya abis sama api padahal menjelang lebaran lebaran satu satunya wkt penjualan sarung rame
joy	bagja ninggali sieta jeung kabogoh anyarna seuri
joy	bagja ninggali sieta jeung bebene anyarna seuri bareng
joy	bagja ninggali sieta jeung kabogoh anyarna seuri
joy	bagja ninggali sieta jeung bebene anyarna seuri bareng
fear	ripuh apdet kumaha sieun ongkoh mun apdet ke na sing aya jalma nu niat jahat
fear	ripuh kudu apdet kumaha sieun ongkoh mun apdet ke na sing aya jalmi nu niat jahat
fear	ripuh kudu apdet kumaha sieun ongkoh mun apdet ke na sing aya jalmi nu niat jahat
fear	ripuh apdet kumaha sieun ongkoh mun apdet ke na sing aya jalma nu niat jahat
sadness	sayang anjen ngadangu teu ngajerit hate neng ngarepkeun anjen mulih deui
sadness	sayang anjen ngadangu ngajerit hate neng ngarepkeun anjen balik deui
sadness	sayang anjen ngadangu ngajerit hate neng ngarepkeun anjen balik deui
sadness	sayang anjen ngadangu teu ngajerit hate neng ngarepkeun anjen mulih deui
sadness	mangkat macet maju mundur alhasil motor fi simpen di deket sawah asup menjelang akhir babak eh aliraan babak ka na sedih kahujanan ban bocor balikna endah pokonamah iyeu
sadness	mangkat macet teu maju teu mundur alhasil motor fi simpen di deket sawah lebet menjelang akhir babak eh aliraan babak ka na sedih kahujanan ban bocor balikna endah pokonamah iyeu
sadness	mangkat macet teu maju teu mundur alhasil motor fi simpen di deket sawah lebet menjelang akhir babak eh aliraan babak ka na sedih kahujanan ban bocor balikna endah pokonamah iyeu
sadness	mangkat macet maju mundur alhasil motor fi simpen di deket sawah asup menjelang akhir babak eh aliraan babak ka na sedih kahujanan ban bocor balikna endah pokonamah iyeu
sadness	mangkat macet teu maju teu mundur alhasil motor fi simpen di deket sawah asup menjelang akhir babak eh aliraan babak ka na sedih kahujanan ban bocor balikna endah pokonamah iyeu
sadness	rek nyarita tapi bingung nyarita kasaha rek ngeluh tapi era ku jelema nu leuwih ripuh rek pasrah tapi sieun disangka jalmi anu lemah
sadness	rek nyarita tapi bingung kudu nyarita kasaha rek ngeluh tapi isin ku jelema nu leuwih ripuh rek pasrah tapi sieun disangka jalmi anu lemah
sadness	rek nyarita tapi bingung kudu nyarita kasaha rek ngeluh tapi isin ku jelema nu leuwih ripuh rek pasrah tapi sieun disangka jalmi anu lemah
sadness	rek nyarita tapi bingung nyarita kasaha rek ngeluh tapi era ku jelema nu leuwih ripuh rek pasrah tapi sieun disangka jalmi anu lemah
anger	naon aisia goblog gelo pisan sing bener atuh bagong teh eeuh anying kehed siamah ku abdi rek diduruk eta heuncet maneh belegug pisan jd jelema teh koplok
anger	naon aisia gelo sing bener atuh bagong teh eeuh anying kehed siamah ku aing rek diduruk eta heuncet maneh belegug jd jelema teh koplok
anger	naon aisia goblog gelo pisan sing bener atuh bagong teh eeuh anying kehed siamah ku aing rek diduruk eta heuncet maneh belet pisan jd jelema teh koplok
anger	naon aisia gelo sing bener atuh bagong teh eeuh anying kehed siamah ku aing rek diduruk eta heuncet maneh belegug jd jelema teh koplok
joy	aslina apal apal acan kajadian naon wae pas ningali tl loba nu nga gerung meuni bahagia kieu aing oe
joy	aslina teu apal apal acan kajadian naon wae pas ningali tl loba nu nga gerung meuni bahagia kieu abdi oe
